# u v
0.005900 0.112700
0.005900 0.098600
0.005900 0.112700
0.005900 0.098600
0.005900 0.112700
0.005900 0.098600
0.005900 0.112700
0.005900 0.112700
0.005900 0.112700
0.005900 0.098600
0.005900 0.112700
0.005900 0.098600
0.005900 0.112700
0.005900 0.112700
0.005900 0.112700
0.005900 0.098600
0.005900 0.112700
0.005900 0.098600
0.005900 0.112700
0.005900 0.112700
0.005900 0.098600
0.005900 0.112700
0.005900 0.112700
0.005900 0.098600
0.005900 0.112700
0.005900 0.098600
0.005900 0.112700
0.005900 0.112700
0.005900 0.098600
0.005900 0.112700
0.005900 0.112700
0.005900 0.112700
0.005900 0.098600
0.005900 0.112700
0.005900 0.098600
0.005900 0.112700
0.005900 0.112700
0.005900 0.098600
0.005900 0.112700
0.005900 0.112700
0.005900 0.112700
0.005900 0.112700
0.005900 0.126800
0.005900 0.140800
0.005900 0.140800
0.005900 0.140800
0.005900 0.126800
0.005900 0.140800
0.005900 0.126800
0.005900 0.140800
0.005900 0.140800
0.005900 0.140800
0.005900 0.140800
0.005900 0.126800
0.005900 0.140800
0.005900 0.126800
0.005900 0.140800
0.005900 0.140800
0.005900 0.140800
0.005900 0.126800
0.005900 0.140800
0.005900 0.126800
0.005900 0.140800
0.005900 0.140800
0.005900 0.140800
0.005900 0.126800
0.005900 0.140800
0.005900 0.126800
0.005900 0.140800
0.005900 0.140800
0.005900 0.126800
0.005900 0.140800
0.005900 0.140800
0.005900 0.126800
0.005900 0.140800
0.005900 0.126800
0.005900 0.140800
0.005900 0.140800
0.005900 0.126800
0.005900 0.140800
0.005900 0.126800
0.005900 0.140800
0.005900 0.140800
0.005900 0.126800
0.005900 0.140800
0.005900 0.126800
0.005900 0.126800
0.005900 0.126800
0.005900 0.126800
0.005900 0.140800
0.005900 0.140800
0.005900 0.140800
0.005900 0.140800
0.005900 0.140800
0.005900 0.140800
0.005900 0.126800
0.005900 0.140800
0.005900 0.126800
0.005900 0.140800
0.005900 0.140800
0.005900 0.140800
0.005900 0.154900
0.005900 0.169000
0.005900 0.169000
0.005900 0.169000
0.005900 0.169000
0.005900 0.169000
0.005900 0.154900
0.005900 0.169000
0.005900 0.154900
0.005900 0.169000
0.005900 0.169000
0.005900 0.169000
0.005900 0.169000
0.005900 0.154900
0.005900 0.169000
0.005900 0.169000
0.005900 0.169000
0.005900 0.169000
0.005900 0.154900
0.005900 0.169000
0.005900 0.169000
0.005900 0.169000
0.005900 0.169000
0.005900 0.154900
0.005900 0.169000
0.005900 0.169000
0.005900 0.169000
0.005900 0.169000
0.005900 0.154900
0.005900 0.169000
0.005900 0.169000
0.005900 0.154900
0.005900 0.169000
0.005900 0.169000
0.005900 0.154900
0.005900 0.169000
0.005900 0.154900
0.005900 0.169000
0.005900 0.169000
0.005900 0.154900
0.005900 0.169000
0.005900 0.154900
0.005900 0.169000
0.005900 0.169000
0.005900 0.169000
0.005900 0.169000
0.005900 0.169000
0.005900 0.154900
0.005900 0.169000
0.005900 0.154900
0.005900 0.154900
0.005900 0.169000
0.005900 0.169000
0.005900 0.169000
0.005900 0.154900
0.005900 0.169000
0.005900 0.154900
0.005900 0.169000
0.005900 0.169000
0.005900 0.169000
0.005900 0.169000
0.005900 0.197200
0.005900 0.197200
0.005900 0.197200
0.005900 0.197200
0.005900 0.197200
0.005900 0.197200
0.005900 0.183100
0.005900 0.197200
0.005900 0.197200
0.005900 0.197200
0.005900 0.197200
0.005900 0.183100
0.005900 0.197200
0.005900 0.197200
0.005900 0.197200
0.005900 0.197200
0.005900 0.183100
0.005900 0.197200
0.005900 0.197200
0.005900 0.197200
0.005900 0.197200
0.005900 0.183100
0.005900 0.197200
0.005900 0.197200
0.005900 0.197200
0.005900 0.183100
0.005900 0.197200
0.005900 0.197200
0.005900 0.197200
0.005900 0.197200
0.005900 0.183100
0.005900 0.197200
0.005900 0.197200
0.005900 0.197200
0.005900 0.183100
0.005900 0.197200
0.005900 0.197200
0.005900 0.197200
0.005900 0.183100
0.005900 0.197200
0.005900 0.197200
0.005900 0.197200
0.005900 0.197200
0.005900 0.197200
0.005900 0.197200
0.005900 0.183100
0.005900 0.197200
0.005900 0.197200
0.005900 0.183100
0.005900 0.197200
0.005900 0.183100
0.005900 0.197200
0.005900 0.197200
0.005900 0.197200
0.005900 0.183100
0.005900 0.197200
0.005900 0.183100
0.005900 0.197200
0.005900 0.197200
0.005900 0.197200
0.005900 0.197200
0.005900 0.225400
0.005900 0.225400
0.005900 0.225400
0.005900 0.225400
0.005900 0.225400
0.005900 0.225400
0.005900 0.225400
0.005900 0.225400
0.005900 0.225400
0.005900 0.225400
0.005900 0.225400
0.005900 0.225400
0.005900 0.225400
0.005900 0.225400
0.005900 0.225400
0.005900 0.225400
0.005900 0.225400
0.005900 0.225400
0.005900 0.225400
0.005900 0.225400
0.005900 0.225400
0.005900 0.225400
0.005900 0.225400
0.005900 0.225400
0.005900 0.225400
0.005900 0.225400
0.005900 0.225400
0.005900 0.225400
0.005900 0.225400
0.005900 0.225400
0.005900 0.225400
0.005900 0.225400
0.005900 0.211300
0.005900 0.225400
0.005900 0.225400
0.005900 0.225400
0.005900 0.225400
0.005900 0.211300
0.005900 0.225400
0.005900 0.211300
0.005900 0.225400
0.005900 0.225400
0.005900 0.211300
0.005900 0.225400
0.005900 0.211300
0.005900 0.225400
0.005900 0.225400
0.005900 0.225400
0.005900 0.211300
0.005900 0.225400
0.005900 0.211300
0.005900 0.225400
0.005900 0.225400
0.005900 0.225400
0.005900 0.211300
0.005900 0.225400
0.005900 0.211300
0.005900 0.225400
0.005900 0.225400
0.005900 0.225400
0.005900 0.225400
0.005900 0.253500
0.005900 0.253500
0.005900 0.253500
0.005900 0.253500
0.005900 0.253500
0.005900 0.239400
0.005900 0.253500
0.005900 0.253500
0.005900 0.253500
0.005900 0.253500
0.005900 0.253500
0.005900 0.253500
0.005900 0.253500
0.005900 0.253500
0.005900 0.253500
0.005900 0.253500
0.005900 0.253500
0.005900 0.253500
0.005900 0.253500
0.005900 0.253500
0.005900 0.253500
0.005900 0.253500
0.005900 0.253500
0.005900 0.253500
0.005900 0.253500
0.005900 0.253500
0.005900 0.253500
0.005900 0.253500
0.005900 0.253500
0.005900 0.253500
0.005900 0.239400
0.005900 0.253500
0.005900 0.253500
0.005900 0.253500
0.005900 0.253500
0.005900 0.239400
0.005900 0.253500
0.005900 0.253500
0.005900 0.253500
0.005900 0.253500
0.005900 0.253500
0.005900 0.253500
0.005900 0.253500
0.005900 0.253500
0.005900 0.253500
0.005900 0.253500
0.005900 0.253500
0.005900 0.253500
0.005900 0.253500
0.005900 0.253500
0.005900 0.253500
0.005900 0.253500
0.005900 0.253500
0.005900 0.253500
0.005900 0.253500
0.005900 0.253500
0.005900 0.253500
0.005900 0.281700
0.005900 0.281700
0.005900 0.281700
0.005900 0.281700
0.005900 0.281700
0.005900 0.281700
0.005900 0.281700
0.005900 0.281700
0.005900 0.281700
0.005900 0.281700
0.005900 0.281700
0.005900 0.281700
0.005900 0.281700
0.005900 0.281700
0.005900 0.281700
0.005900 0.267600
0.005900 0.281700
0.005900 0.281700
0.005900 0.281700
0.005900 0.281700
0.005900 0.267600
0.005900 0.281700
0.005900 0.281700
0.005900 0.267600
0.005900 0.281700
0.005900 0.281700
0.005900 0.267600
0.005900 0.281700
0.005900 0.267600
0.005900 0.281700
0.005900 0.281700
0.005900 0.281700
0.005900 0.267600
0.005900 0.281700
0.005900 0.267600
0.005900 0.281700
0.005900 0.281700
0.005900 0.281700
0.005900 0.267600
0.005900 0.281700
0.005900 0.267600
0.005900 0.281700
0.005900 0.281700
0.005900 0.281700
0.005900 0.267600
0.005900 0.281700
0.005900 0.281700
0.005900 0.281700
0.005900 0.281700
0.005900 0.267600
0.005900 0.281700
0.005900 0.281700
0.005900 0.281700
0.005900 0.267600
0.005900 0.281700
0.005900 0.281700
0.005900 0.267600
0.005900 0.281700
0.005900 0.281700
0.005900 0.267600
0.005900 0.281700
0.005900 0.281700
0.005900 0.267600
0.005900 0.281700
0.005900 0.281700
0.005900 0.267600
0.005900 0.281700
0.005900 0.281700
0.005900 0.281700
0.005900 0.281700
0.005900 0.281700
0.005900 0.281700
0.005900 0.295800
0.005900 0.309900
0.005900 0.309900
0.005900 0.309900
0.005900 0.295800
0.005900 0.309900
0.005900 0.309900
0.005900 0.309900
0.005900 0.309900
0.005900 0.309900
0.005900 0.295800
0.005900 0.309900
0.005900 0.309900
0.005900 0.309900
0.005900 0.309900
0.005900 0.309900
0.005900 0.295800
0.005900 0.309900
0.005900 0.309900
0.005900 0.309900
0.005900 0.309900
0.005900 0.309900
0.005900 0.309900
0.005900 0.309900
0.005900 0.309900
0.005900 0.309900
0.005900 0.295800
0.005900 0.309900
0.005900 0.295800
0.005900 0.309900
0.005900 0.309900
0.005900 0.295800
0.005900 0.309900
0.005900 0.309900
0.005900 0.295800
0.005900 0.309900
0.005900 0.309900
0.005900 0.295800
0.005900 0.309900
0.005900 0.309900
0.005900 0.295800
0.005900 0.309900
0.005900 0.309900
0.005900 0.295800
0.005900 0.309900
0.005900 0.309900
0.005900 0.295800
0.005900 0.309900
0.005900 0.309900
0.005900 0.295800
0.005900 0.309900
0.005900 0.309900
0.005900 0.309900
0.005900 0.309900
0.005900 0.295800
0.005900 0.309900
0.005900 0.309900
0.005900 0.295800
0.005900 0.309900
0.005900 0.309900
0.005900 0.309900
0.005900 0.309900
0.005900 0.295800
0.005900 0.309900
0.005900 0.309900
0.005900 0.309900
0.005900 0.295800
0.005900 0.309900
0.005900 0.309900
0.005900 0.295800
0.005900 0.309900
0.005900 0.309900
0.005900 0.295800
0.005900 0.309900
0.005900 0.309900
0.005900 0.309900
0.005900 0.309900
0.005900 0.338000
0.005900 0.338000
0.005900 0.338000
0.005900 0.338000
0.005900 0.338000
0.005900 0.338000
0.005900 0.338000
0.005900 0.338000
0.005900 0.338000
0.005900 0.338000
0.005900 0.338000
0.005900 0.338000
0.005900 0.323900
0.005900 0.338000
0.005900 0.338000
0.005900 0.338000
0.005900 0.338000
0.005900 0.338000
0.005900 0.338000
0.005900 0.338000
0.005900 0.338000
0.005900 0.338000
0.005900 0.338000
0.005900 0.338000
0.005900 0.323900
0.005900 0.338000
0.005900 0.338000
0.005900 0.338000
0.005900 0.323900
0.005900 0.338000
0.005900 0.338000
0.005900 0.338000
0.005900 0.338000
0.005900 0.323900
0.005900 0.338000
0.005900 0.338000
0.005900 0.338000
0.005900 0.338000
0.005900 0.323900
0.005900 0.338000
0.005900 0.338000
0.005900 0.338000
0.005900 0.338000
0.005900 0.338000
0.005900 0.338000
0.005900 0.338000
0.005900 0.338000
0.005900 0.338000
0.005900 0.338000
0.005900 0.338000
0.005900 0.338000
0.005900 0.323900
0.005900 0.338000
0.005900 0.338000
0.005900 0.338000
0.005900 0.338000
0.005900 0.338000
0.005900 0.323900
0.005900 0.338000
0.005900 0.323900
0.005900 0.338000
0.005900 0.338000
0.005900 0.338000
0.005900 0.338000
0.005900 0.338000
0.005900 0.338000
0.005900 0.352100
0.005900 0.366200
0.005900 0.366200
0.005900 0.366200
0.005900 0.366200
0.005900 0.366200
0.005900 0.352100
0.005900 0.366200
0.005900 0.366200
0.005900 0.366200
0.005900 0.366200
0.005900 0.366200
0.005900 0.352100
0.005900 0.366200
0.005900 0.366200
0.005900 0.366200
0.005900 0.366200
0.005900 0.352100
0.005900 0.366200
0.005900 0.366200
0.005900 0.366200
0.005900 0.352100
0.005900 0.366200
0.005900 0.352100
0.005900 0.366200
0.005900 0.366200
0.005900 0.366200
0.005900 0.352100
0.005900 0.366200
0.005900 0.366200
0.005900 0.366200
0.005900 0.366200
0.005900 0.366200
0.005900 0.366200
0.005900 0.366200
0.005900 0.366200
0.005900 0.366200
0.005900 0.366200
0.005900 0.366200
0.005900 0.366200
0.005900 0.366200
0.005900 0.366200
0.005900 0.366200
0.005900 0.366200
0.005900 0.366200
0.005900 0.366200
0.005900 0.366200
0.005900 0.366200
0.005900 0.366200
0.005900 0.352100
0.005900 0.366200
0.005900 0.366200
0.005900 0.366200
0.005900 0.366200
0.005900 0.352100
0.005900 0.366200
0.005900 0.352100
0.005900 0.366200
0.005900 0.366200
0.005900 0.366200
0.005900 0.352100
0.005900 0.366200
0.005900 0.366200
0.005900 0.366200
0.005900 0.366200
0.005900 0.352100
0.005900 0.366200
0.005900 0.352100
0.005900 0.366200
0.005900 0.366200
0.005900 0.352100
0.005900 0.366200
0.005900 0.366200
0.005900 0.366200
0.005900 0.366200
0.005900 0.352100
0.005900 0.366200
0.005900 0.366200
0.005900 0.366200
0.005900 0.366200
0.005900 0.366200
0.005900 0.394400
0.005900 0.394400
0.005900 0.394400
0.005900 0.380300
0.005900 0.394400
0.005900 0.394400
0.005900 0.394400
0.005900 0.394400
0.005900 0.394400
0.005900 0.394400
0.005900 0.394400
0.005900 0.394400
0.005900 0.394400
0.005900 0.394400
0.005900 0.394400
0.005900 0.394400
0.005900 0.394400
0.005900 0.394400
0.005900 0.394400
0.005900 0.394400
0.005900 0.394400
0.005900 0.394400
0.005900 0.394400
0.005900 0.394400
0.005900 0.394400
0.005900 0.394400
0.005900 0.394400
0.005900 0.394400
0.005900 0.394400
0.005900 0.394400
0.005900 0.394400
0.005900 0.394400
0.005900 0.380300
0.005900 0.394400
0.005900 0.394400
0.005900 0.394400
0.005900 0.394400
0.005900 0.380300
0.005900 0.394400
0.005900 0.394400
0.005900 0.394400
0.005900 0.394400
0.005900 0.380300
0.005900 0.394400
0.005900 0.394400
0.005900 0.394400
0.005900 0.394400
0.005900 0.380300
0.005900 0.394400
0.005900 0.394400
0.005900 0.394400
0.005900 0.380300
0.005900 0.394400
0.005900 0.380300
0.005900 0.380300
0.005900 0.394400
0.005900 0.394400
0.005900 0.394400
0.005900 0.394400
0.005900 0.380300
0.005900 0.394400
0.005900 0.394400
0.005900 0.394400
0.005900 0.394400
0.005900 0.394400
0.005900 0.394400
0.005900 0.380300
0.005900 0.394400
0.005900 0.394400
0.005900 0.394400
0.005900 0.394400
0.005900 0.394400
0.005900 0.380300
0.005900 0.394400
0.005900 0.394400
0.005900 0.394400
0.005900 0.394400
0.005900 0.394400
0.005900 0.394400
0.005900 0.408500
0.005900 0.408500
0.005900 0.408500
0.005900 0.422500
0.005900 0.422500
0.005900 0.422500
0.005900 0.422500
0.005900 0.422500
0.005900 0.422500
0.005900 0.422500
0.005900 0.408500
0.005900 0.422500
0.005900 0.408500
0.005900 0.422500
0.005900 0.422500
0.005900 0.422500
0.005900 0.408500
0.005900 0.422500
0.005900 0.408500
0.005900 0.422500
0.005900 0.422500
0.005900 0.422500
0.005900 0.408500
0.005900 0.422500
0.005900 0.408500
0.005900 0.422500
0.005900 0.422500
0.005900 0.422500
0.005900 0.408500
0.005900 0.422500
0.005900 0.422500
0.005900 0.422500
0.005900 0.408500
0.005900 0.422500
0.005900 0.422500
0.005900 0.422500
0.005900 0.422500
0.005900 0.408500
0.005900 0.422500
0.005900 0.422500
0.005900 0.422500
0.005900 0.422500
0.005900 0.422500
0.005900 0.422500
0.005900 0.408500
0.005900 0.422500
0.005900 0.422500
0.005900 0.422500
0.005900 0.422500
0.005900 0.408500
0.005900 0.422500
0.005900 0.422500
0.005900 0.422500
0.005900 0.422500
0.005900 0.408500
0.005900 0.422500
0.005900 0.422500
0.005900 0.422500
0.005900 0.422500
0.005900 0.422500
0.005900 0.422500
0.005900 0.422500
0.005900 0.408500
0.005900 0.422500
0.005900 0.422500
0.005900 0.422500
0.005900 0.422500
0.005900 0.422500
0.005900 0.422500
0.005900 0.408500
0.005900 0.422500
0.005900 0.408500
0.005900 0.408500
0.005900 0.422500
0.005900 0.422500
0.005900 0.422500
0.005900 0.422500
0.005900 0.422500
0.005900 0.408500
0.005900 0.422500
0.005900 0.408500
0.005900 0.422500
0.005900 0.422500
0.005900 0.422500
0.005900 0.422500
0.005900 0.422500
0.005900 0.422500
0.005900 0.408500
0.005900 0.422500
0.005900 0.422500
0.005900 0.422500
0.005900 0.422500
0.005900 0.436600
0.005900 0.450700
0.005900 0.450700
0.005900 0.450700
0.005900 0.436600
0.005900 0.450700
0.005900 0.450700
0.005900 0.450700
0.005900 0.450700
0.005900 0.450700
0.005900 0.450700
0.005900 0.450700
0.005900 0.450700
0.005900 0.450700
0.005900 0.450700
0.005900 0.450700
0.005900 0.450700
0.005900 0.450700
0.005900 0.450700
0.005900 0.450700
0.005900 0.450700
0.005900 0.450700
0.005900 0.450700
0.005900 0.450700
0.005900 0.436600
0.005900 0.450700
0.005900 0.450700
0.005900 0.450700
0.005900 0.450700
0.005900 0.450700
0.005900 0.450700
0.005900 0.450700
0.005900 0.436600
0.005900 0.450700
0.005900 0.450700
0.005900 0.450700
0.005900 0.450700
0.005900 0.436600
0.005900 0.450700
0.005900 0.450700
0.005900 0.450700
0.005900 0.450700
0.005900 0.436600
0.005900 0.450700
0.005900 0.450700
0.005900 0.436600
0.005900 0.450700
0.005900 0.450700
0.005900 0.450700
0.005900 0.436600
0.005900 0.450700
0.005900 0.450700
0.005900 0.450700
0.005900 0.450700
0.005900 0.436600
0.005900 0.450700
0.005900 0.450700
0.005900 0.450700
0.005900 0.450700
0.005900 0.436600
0.005900 0.436600
0.005900 0.450700
0.005900 0.450700
0.005900 0.450700
0.005900 0.450700
0.005900 0.436600
0.005900 0.450700
0.005900 0.436600
0.005900 0.436600
0.005900 0.450700
0.005900 0.450700
0.005900 0.450700
0.005900 0.450700
0.005900 0.450700
0.005900 0.450700
0.005900 0.450700
0.005900 0.436600
0.005900 0.450700
0.005900 0.450700
0.005900 0.450700
0.005900 0.436600
0.005900 0.450700
0.005900 0.478900
0.005900 0.478900
0.005900 0.478900
0.005900 0.478900
0.005900 0.464800
0.005900 0.478900
0.005900 0.478900
0.005900 0.478900
0.005900 0.478900
0.005900 0.464800
0.005900 0.478900
0.005900 0.478900
0.005900 0.478900
0.005900 0.478900
0.005900 0.478900
0.005900 0.478900
0.005900 0.478900
0.005900 0.478900
0.005900 0.478900
0.005900 0.478900
0.005900 0.464800
0.005900 0.478900
0.005900 0.464800
0.005900 0.478900
0.005900 0.478900
0.005900 0.478900
0.005900 0.478900
0.005900 0.478900
0.005900 0.478900
0.005900 0.464800
0.005900 0.478900
0.005900 0.478900
0.005900 0.478900
0.005900 0.478900
0.005900 0.464800
0.005900 0.478900
0.005900 0.478900
0.005900 0.478900
0.005900 0.478900
0.005900 0.464800
0.005900 0.478900
0.005900 0.478900
0.005900 0.478900
0.005900 0.478900
0.005900 0.478900
0.005900 0.478900
0.005900 0.478900
0.005900 0.478900
0.005900 0.478900
0.005900 0.478900
0.005900 0.478900
0.005900 0.464800
0.005900 0.478900
0.005900 0.478900
0.005900 0.478900
0.005900 0.478900
0.005900 0.478900
0.005900 0.464800
0.005900 0.478900
0.005900 0.478900
0.005900 0.478900
0.005900 0.464800
0.005900 0.478900
0.005900 0.464800
0.005900 0.478900
0.005900 0.478900
0.005900 0.464800
0.005900 0.478900
0.005900 0.464800
0.005900 0.478900
0.005900 0.478900
0.005900 0.464800
0.005900 0.478900
0.005900 0.478900
0.005900 0.478900
0.005900 0.478900
0.005900 0.478900
0.005900 0.464800
0.005900 0.478900
0.005900 0.493000
0.005900 0.507000
0.005900 0.507000
0.005900 0.507000
0.005900 0.493000
0.005900 0.507000
0.005900 0.507000
0.005900 0.507000
0.005900 0.507000
0.005900 0.507000
0.005900 0.493000
0.005900 0.507000
0.005900 0.507000
0.005900 0.507000
0.005900 0.507000
0.005900 0.493000
0.005900 0.507000
0.005900 0.507000
0.005900 0.507000
0.005900 0.507000
0.005900 0.507000
0.005900 0.507000
0.005900 0.507000
0.005900 0.507000
0.005900 0.507000
0.005900 0.507000
0.005900 0.493000
0.005900 0.507000
0.005900 0.507000
0.005900 0.493000
0.005900 0.507000
0.005900 0.493000
0.005900 0.493000
0.005900 0.493000
0.005900 0.507000
0.005900 0.507000
0.005900 0.507000
0.005900 0.507000
0.005900 0.507000
0.005900 0.493000
0.005900 0.507000
0.005900 0.493000
0.005900 0.507000
0.005900 0.507000
0.005900 0.507000
0.005900 0.493000
0.005900 0.507000
0.005900 0.493000
0.005900 0.507000
0.005900 0.507000
0.005900 0.507000
0.005900 0.493000
0.005900 0.507000
0.005900 0.493000
0.005900 0.507000
0.005900 0.507000
0.005900 0.507000
0.005900 0.493000
0.005900 0.507000
0.005900 0.507000
0.005900 0.507000
0.005900 0.493000
0.005900 0.507000
0.005900 0.507000
0.005900 0.507000
0.005900 0.507000
0.005900 0.507000
0.005900 0.493000
0.005900 0.507000
0.005900 0.507000
0.005900 0.493000
0.005900 0.507000
0.005900 0.507000
0.005900 0.493000
0.005900 0.507000
0.005900 0.507000
0.005900 0.507000
0.005900 0.507000
0.005900 0.507000
0.005900 0.507000
0.005900 0.493000
0.005900 0.507000
0.005900 0.493000
0.005900 0.507000
0.005900 0.507000
0.005900 0.507000
0.005900 0.521100
0.005900 0.535200
0.005900 0.535200
0.005900 0.535200
0.005900 0.535200
0.005900 0.521100
0.005900 0.535200
0.005900 0.535200
0.005900 0.535200
0.005900 0.535200
0.005900 0.535200
0.005900 0.521100
0.005900 0.535200
0.005900 0.535200
0.005900 0.535200
0.005900 0.535200
0.005900 0.535200
0.005900 0.535200
0.005900 0.535200
0.005900 0.535200
0.005900 0.535200
0.005900 0.535200
0.005900 0.521100
0.005900 0.535200
0.005900 0.535200
0.005900 0.535200
0.005900 0.535200
0.005900 0.521100
0.005900 0.535200
0.005900 0.535200
0.005900 0.535200
0.005900 0.535200
0.005900 0.521100
0.005900 0.535200
0.005900 0.521100
0.005900 0.521100
0.005900 0.535200
0.005900 0.535200
0.005900 0.535200
0.005900 0.535200
0.005900 0.535200
0.005900 0.521100
0.005900 0.535200
0.005900 0.535200
0.005900 0.535200
0.005900 0.535200
