# u v
0.010200 0.020200
0.010200 0.020200
0.010300 0.020200
0.010300 0.020200
0.010200 0.020200
0.010200 0.020200
0.010300 0.020200
0.010300 0.020200
0.010300 0.020200
0.010200 0.020200
0.010200 0.020200
0.010300 0.020200
0.010300 0.020200
0.010300 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.015200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.015200
0.010200 0.020200
0.010200 0.020200
0.010200 0.015200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.015200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.015200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.015200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.015200
0.010200 0.020200
0.010200 0.020200
0.010200 0.015200
0.010200 0.020200
0.010200 0.020200
0.010200 0.015200
0.010200 0.020200
0.010200 0.020200
0.010200 0.015200
0.010200 0.020200
0.010200 0.015200
0.010200 0.020200
0.010200 0.020200
0.010200 0.015200
0.010200 0.020200
0.010200 0.020200
0.010200 0.015200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.015200
0.010200 0.020200
0.010200 0.020200
0.010200 0.015200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.015200
0.010200 0.020200
0.010200 0.020200
0.010200 0.015200
0.010200 0.020200
0.010200 0.020200
0.010200 0.015200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.015200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.015200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.015200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.015200
0.010200 0.020200
0.010200 0.020200
0.010200 0.015200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.015200
0.010200 0.020200
0.010200 0.020200
0.010200 0.015200
0.010200 0.020200
0.010200 0.020200
0.010200 0.015200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.015200
0.010200 0.020200
0.010200 0.015200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.015200
0.010200 0.020200
0.010200 0.020200
0.010200 0.015200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.015200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.015200
0.010200 0.020200
0.010200 0.015200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.015200
0.010200 0.020200
0.010200 0.020200
0.010200 0.015200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.015200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.015200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.015200
0.010200 0.020200
0.010200 0.015200
0.010200 0.020200
0.010200 0.020200
0.010200 0.015200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.015200
0.010200 0.020200
0.010200 0.015200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.015200
0.010200 0.020200
0.010200 0.015200
0.010200 0.020200
0.010200 0.020200
0.010200 0.015200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.015200
0.010200 0.020200
0.010200 0.020200
0.010200 0.015200
0.010200 0.020200
0.010200 0.015200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.015200
0.010200 0.020200
0.010200 0.015200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.015200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.015200
0.010200 0.020200
0.010200 0.015200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.015200
0.010200 0.020200
0.010200 0.015200
0.010200 0.020200
0.010200 0.020200
0.010200 0.015200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.015200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.015200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.015200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.015200
0.010200 0.020200
0.010200 0.015200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.015200
0.010200 0.020200
0.010200 0.015200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.015200
0.010200 0.015200
0.010200 0.015200
0.010200 0.020200
0.010200 0.020200
0.010200 0.015200
0.010200 0.020200
0.010200 0.015200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.015200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.015200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.015200
0.010200 0.020200
0.010200 0.015200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.015200
0.010200 0.020200
0.010200 0.015200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.015200
0.010200 0.020200
0.010200 0.020200
0.010200 0.015200
0.010200 0.020200
0.010200 0.015200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.015200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.015200
0.010200 0.015200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.015200
0.010200 0.020200
0.010200 0.015200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.015200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.015200
0.010200 0.020200
0.010200 0.015200
0.010200 0.015200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.015200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010200 0.020200
0.010300 0.030300
0.010300 0.030300
0.010300 0.030300
0.010300 0.025300
0.010300 0.030300
0.010300 0.030300
0.010300 0.030300
0.010300 0.030300
0.010300 0.030300
0.010300 0.025300
0.010300 0.030300
0.010300 0.030300
0.010300 0.030300
0.010300 0.030300
0.010300 0.030300
0.010300 0.025300
0.010300 0.030300
0.010300 0.030300
0.010300 0.030300
0.010300 0.030300
0.010300 0.030300
0.010300 0.030300
0.010300 0.030300
0.010300 0.025300
0.010300 0.030300
0.010300 0.030300
0.010300 0.030300
0.010300 0.030300
0.010300 0.030300
0.010300 0.025300
0.010300 0.030300
0.010300 0.030300
0.010300 0.030300
0.010300 0.030300
0.010300 0.030300
0.010300 0.025300
0.010300 0.030300
0.010300 0.030300
0.010300 0.030300
0.010300 0.025300
0.010300 0.030300
0.010300 0.030300
0.010300 0.025300
0.010300 0.030300
0.010300 0.030300
0.010300 0.025300
0.010300 0.030300
0.010300 0.030300
0.010300 0.030300
0.010300 0.025300
0.010300 0.030300
0.010300 0.030300
0.010300 0.030300
0.010300 0.025300
0.010300 0.030300
0.010300 0.030300
0.010300 0.025300
0.010300 0.030300
0.010300 0.030300
0.010300 0.030300
0.010300 0.030300
0.010300 0.030300
0.010300 0.030300
0.010300 0.030300
0.010300 0.030300
0.010300 0.025300
0.010300 0.030300
0.010300 0.030300
0.010300 0.030300
0.010300 0.030300
0.010300 0.030300
0.010300 0.025300
0.010300 0.030300
0.010300 0.030300
0.010300 0.030300
0.010300 0.030300
0.010300 0.025300
0.010300 0.030300
0.010300 0.030300
0.010300 0.025300
0.010300 0.030300
0.010300 0.030300
0.010200 0.025300
0.010300 0.030300
0.010300 0.030300
0.010300 0.025300
0.010300 0.030300
0.010300 0.030300
0.010300 0.030300
0.010200 0.030300
0.010200 0.030300
0.010300 0.030300
0.010300 0.030300
0.010300 0.030300
0.010200 0.030300
0.010200 0.030300
0.010300 0.030300
0.010300 0.030300
0.010200 0.030300
0.010200 0.030300
0.010300 0.025300
0.010300 0.030300
0.010300 0.030300
0.010200 0.030300
0.010200 0.030300
0.010300 0.030300
0.010300 0.030300
0.010300 0.030300
0.010200 0.030300
0.010300 0.025300
0.010300 0.030300
0.010300 0.030300
0.010300 0.030300
0.010200 0.030300
0.010200 0.030300
0.010300 0.030300
0.010300 0.030300
0.010300 0.030300
0.010200 0.030300
0.010200 0.030300
0.010300 0.030300
0.010300 0.030300
0.010300 0.030300
0.010200 0.030300
0.010200 0.030300
0.010300 0.030300
0.010300 0.030300
0.010300 0.030300
0.010200 0.030300
0.010200 0.030300
0.010300 0.030300
0.010300 0.030300
0.010200 0.030300
0.010200 0.030300
0.010300 0.030300
0.010300 0.030300
0.010300 0.030300
0.010200 0.030300
0.010200 0.030300
0.010300 0.025300
0.010300 0.030300
0.010300 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010300 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.025300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.025300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.025300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.025300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.025300
0.010200 0.030300
0.010200 0.030300
0.010200 0.025300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.025300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.025300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.025300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.025300
0.010200 0.030300
0.010200 0.030300
0.010200 0.025300
0.010200 0.030300
0.010200 0.025300
0.010200 0.030300
0.010200 0.030300
0.010200 0.025300
0.010200 0.030300
0.010200 0.030300
0.010200 0.025300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.025300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.025300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.025300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.025300
0.010200 0.030300
0.010200 0.030300
0.010200 0.025300
0.010200 0.030300
0.010200 0.025300
0.010200 0.030300
0.010200 0.025300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.025300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.025300
0.010200 0.030300
0.010200 0.025300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.025300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.025300
0.010200 0.030300
0.010200 0.025300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.025300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.025300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.025300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.025300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.025300
0.010200 0.030300
0.010200 0.025300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.025300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.025300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.025300
0.010200 0.030300
0.010200 0.025300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.025300
0.010200 0.030300
0.010200 0.025300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.025300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.025300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.025300
0.010200 0.030300
0.010200 0.025300
0.010200 0.030300
0.010200 0.025300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.025300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.025300
0.010200 0.030300
0.010200 0.025300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.025300
0.010200 0.030300
0.010200 0.025300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.025300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.025300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.025300
0.010200 0.030300
0.010200 0.025300
0.010200 0.030300
0.010200 0.025300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.025300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.025300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.025300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.025300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.025300
0.010200 0.030300
0.010200 0.025300
0.010200 0.030300
0.010200 0.030300
0.010200 0.025300
0.010200 0.030300
0.010200 0.030300
0.010200 0.025300
0.010200 0.025300
0.010200 0.030300
0.010200 0.030300
0.010200 0.025300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.025300
0.010200 0.025300
0.010200 0.025300
0.010200 0.030300
0.010200 0.030300
0.010200 0.025300
0.010200 0.030300
0.010200 0.030300
0.010200 0.025300
0.010200 0.030300
0.010200 0.030300
0.010200 0.025300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.025300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.025300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.025300
0.010200 0.030300
0.010200 0.025300
0.010200 0.025300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.025300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010200 0.030300
0.010300 0.035400
0.010300 0.035400
0.010300 0.040400
0.010300 0.040400
0.010300 0.040400
0.010300 0.040400
0.010300 0.040400
0.010300 0.035400
0.010300 0.040400
0.010300 0.035400
0.010300 0.040400
0.010300 0.040400
0.010300 0.040400
0.010300 0.040400
0.010300 0.040400
0.010300 0.035400
0.010300 0.040400
0.010300 0.040400
0.010300 0.040400
0.010300 0.040400
0.010300 0.035400
0.010300 0.040400
0.010300 0.035400
0.010300 0.040400
0.010300 0.040400
0.010300 0.040400
0.010300 0.040400
0.010300 0.040400
0.010300 0.040400
0.010300 0.040400
0.010300 0.040400
0.010300 0.040400
0.010300 0.040400
0.010300 0.040400
0.010300 0.040400
0.010300 0.040400
0.010300 0.040400
0.010300 0.040400
0.010300 0.040400
0.010300 0.040400
0.010300 0.040400
0.010300 0.040400
0.010300 0.040400
0.010300 0.040400
0.010300 0.040400
0.010300 0.035400
0.010300 0.040400
0.010300 0.040400
0.010300 0.040400
0.010300 0.040400
0.010300 0.040400
0.010300 0.040400
0.010300 0.035400
0.010300 0.040400
0.010300 0.040400
0.010300 0.035400
0.010300 0.040400
0.010300 0.035400
0.010300 0.040400
0.010300 0.040400
0.010300 0.035400
0.010300 0.040400
0.010300 0.040400
0.010300 0.035400
0.010300 0.040400
0.010300 0.040400
0.010300 0.040400
0.010300 0.040400
0.010300 0.035400
0.010300 0.040400
0.010300 0.040400
0.010300 0.040400
0.010300 0.040400
0.010300 0.040400
0.010300 0.040400
0.010300 0.035400
0.010300 0.040400
0.010300 0.040400
0.010300 0.040400
0.010300 0.040400
0.010300 0.040400
0.010300 0.040400
0.010300 0.040400
0.010300 0.040400
0.010300 0.040400
0.010300 0.040400
0.010300 0.040400
0.010300 0.040400
0.010300 0.040400
0.010200 0.040400
0.010200 0.040400
0.010300 0.035400
0.010300 0.040400
0.010300 0.040400
0.010200 0.040400
0.010200 0.040400
